published_at,title,summary,text,url,source,category
2025-07-22T07:00:00+00:00,China's online retail sales up 8.5% YoY in H1 2025: Commerce Ministry - Fibre2Fashion,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxNTHh6MGJCczZmUXJuWEtqRXR1VGhBdzNUeFlhNkI2REJfemJrY2hlZ0xqTm1mbTJVekpQcjNaRnhaajJpanotTTVnYjR5cl90N2FPU0FsWVQ4X3JzTzNsMldWbDFkcHd1TzRaQndsVUFaUDZkQlJqdGdxTTY3cmV2YVVuUVBKdERPYjYzSTVrS2ItcUNQaGx0M1dkOWxVaFRmakNFZktaZThiZ0RtYlhYTk0yMVVQVWdnSXBqNnA0RERMSnhRMWxwaGtCOXkzWlprWmtXSDdHXy1zNGxkUlE?oc=5"" target=""_blank"">China's online retail sales up 8.5% YoY in H1 2025: Commerce Ministry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fibre2Fashion</font>",China's online retail sales up 8.5% YoY in H1 2025: Commerce Ministry,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNTHh6MGJCczZmUXJuWEtqRXR1VGhBdzNUeFlhNkI2REJfemJrY2hlZ0xqTm1mbTJVekpQcjNaRnhaajJpanotTTVnYjR5cl90N2FPU0FsWVQ4X3JzTzNsMldWbDFkcHd1TzRaQndsVUFaUDZkQlJqdGdxTTY3cmV2YVVuUVBKdERPYjYzSTVrS2ItcUNQaGx0M1dkOWxVaFRmakNFZktaZThiZ0RtYlhYTk0yMVVQVWdnSXBqNnA0RERMSnhRMWxwaGtCOXkzWlprWmtXSDdHXy1zNGxkUlE?oc=5,https://news.google.com/rss/search?q=ecommerce+OR+e-commerce+OR+online+retail&hl=en-IN&gl=IN&ceid=IN:en,news
2025-07-01T07:00:00+00:00,Online shopping sees biggest slowdown in over decade as tariffs disrupt e-commerce: Survey - CNBC,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQkctYy1nV211RVUySjJCZzBMbTN0V2NBaEszY1YxVVFOY0VNNlZpZmdVZFAydmtFdnBBU0V6bUZGRmlSQkJVQ2huQ1BqbWhqRkRheHcyWi10T2t2VVV5OHdBaUpER0pwUzRWVXAzTTVmSDNnZVpBNUV1NnpyYmw5bUhWYXNJNzhCSlJXMEZ0dTBhM201LVFFRHhrWU9LUjlEbE9ER3Y4OEXSAa4BQVVfeXFMTXZ5RjRMS2N2TkJWNjAyRV9TYXptUEU5NWQ5cmpZVm5PR0p2eUNmWHh2Z3VMcV8tOVFmVHJzMFRKSl9UR2FwQ2xUdmljU2QzMWlMWGluRkpycE9IY1FJRVJ4UnNSZkJsOHJpeTVNRHJfM2Zwb1RRdm11Q0NfRXo0MXFsVVNtS2ViM1V3RUtFcDFrQ2xVa21mU3NueHFDV0ZsQ0xjVmRadGlGM2UweC13?oc=5"" target=""_blank"">Online shopping sees biggest slowdown in over decade as tariffs disrupt e-commerce: Survey</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",Online shopping sees biggest slowdown in over decade as tariffs disrupt e-commerce: Survey,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQkctYy1nV211RVUySjJCZzBMbTN0V2NBaEszY1YxVVFOY0VNNlZpZmdVZFAydmtFdnBBU0V6bUZGRmlSQkJVQ2huQ1BqbWhqRkRheHcyWi10T2t2VVV5OHdBaUpER0pwUzRWVXAzTTVmSDNnZVpBNUV1NnpyYmw5bUhWYXNJNzhCSlJXMEZ0dTBhM201LVFFRHhrWU9LUjlEbE9ER3Y4OEXSAa4BQVVfeXFMTXZ5RjRMS2N2TkJWNjAyRV9TYXptUEU5NWQ5cmpZVm5PR0p2eUNmWHh2Z3VMcV8tOVFmVHJzMFRKSl9UR2FwQ2xUdmljU2QzMWlMWGluRkpycE9IY1FJRVJ4UnNSZkJsOHJpeTVNRHJfM2Zwb1RRdm11Q0NfRXo0MXFsVVNtS2ViM1V3RUtFcDFrQ2xVa21mU3NueHFDV0ZsQ0xjVmRadGlGM2UweC13?oc=5,https://news.google.com/rss/search?q=ecommerce+OR+e-commerce+OR+online+retail&hl=en-IN&gl=IN&ceid=IN:en,news
